MTU,butterfly,distribution_trace_base_dir,fat_tree,forward_pass_as_bytes,fwd_pass_time,gpu_speedup,gradient_size,gswitch_inbuffer_size,gswitch_recv_rate,gswitch_send_rate,horovod,in_network_computation,inputs_as_bytes,iteration_time,json,latency,latency_distribution,latency_std,max_param_size,message_size,model_name,multi_step,num_gswitches,num_ps,num_workers,on_same_rack,optimal_param_distribution,ps_inbuffer_size,ps_recv_rate,ps_send_rate,real_distribution,scattercast,step_num,striping,timeout,topology,tor_inbuffer_size,tor_recv_rate,tor_send_rate,trace_base_dir,use_multicast,verbosity,worker_inbuffer_size,worker_receive_time,worker_recv_rate,worker_send_rate
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5212762912000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.8181286559999953,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.4630289311999864,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.6120746016001073,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.6641685759999985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9955000320000033,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,1.6316690944000996,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,3.0091428991998503,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6642219551999985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.1625057951999969,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.318532969600168,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,4.610401356800032,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5202790560000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.7831002943999952,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.333949046399991,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.4571854656000536,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.6642219551999985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9318216320000029,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,1.6489404544000985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,2.9930072191998494,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6662219551999985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.149866076799997,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.2922065664001456,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,4.706005670400025,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5222762912000001,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.7684673343999953,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.3732454047999894,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.4871962848000515,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.6662219551999985,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9866357120000033,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,1.6843977344001009,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,3.0170072191998494,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.6676647199999959,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.3068472511999913, 0.31471157119999116, 0.322575891199991, 0.3304402111999909]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,1.1913404607999953,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,8,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[0.6046101824000033, 0.6124745024000032, 0.6203388224000032, 0.6282031424000031, 0.636067462400003, 0.6439317824000029, 0.6517961024000029, 0.6596604224000028]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.3290181536001806,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,16,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[1.2001360448000928, 1.2080003648000934, 1.215864684800094, 1.2237290048000946, 1.2315933248000952, 1.2394576448000958, 1.2473219648000964, 1.255186284800097, 1.2630506048000976, 1.2709149248000982, 1.2787792448000987, 1.2866435648000993, 1.2945078848001, 1.3023722048001005, 1.310236524800101, 1.3181008448001017]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,4.695667776000021,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,32,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,0,0,-1,"[2.391187769599879, 2.399052089599878, 2.406916409599877, 2.414780729599876, 2.422645049599875, 2.430509369599874, 2.438373689599873, 2.446238009599872, 2.454102329599871, 2.46196664959987, 2.4698309695998693, 2.4776952895998683, 2.4855596095998673, 2.4934239295998664, 2.5012882495998654, 2.5091525695998644, 2.5170168895998635, 2.5248812095998625, 2.5327455295998615, 2.5406098495998606, 2.5484741695998596, 2.5563384895998587, 2.5642028095998577, 2.5720671295998567, 2.5799314495998558, 2.587795769599855, 2.595660089599854, 2.603524409599853, 2.611388729599852, 2.619253049599851, 2.62711736959985, 2.634981689599849]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,0.5247805247999937,json/inception-v3_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3,1,4,1,4,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3/,1,0,-1,"[0.08352505280000022, 0.08352505280000022, 0.08352505280000022, 0.08352505280000022]",10.0,10.0
